date_key,date,year,month,day,weekday
20250501,2025-05-01,2025,5,1,Thursday
20250502,2025-05-02,2025,5,2,Friday
20250503,2025-05-03,2025,5,3,Saturday
20250504,2025-05-04,2025,5,4,Sunday
20250505,2025-05-05,2025,5,5,Monday
20250506,2025-05-06,2025,5,6,Tuesday
20250507,2025-05-07,2025,5,7,Wednesday
20250508,2025-05-08,2025,5,8,Thursday
20250509,2025-05-09,2025,5,9,Friday
20250510,2025-05-10,2025,5,10,Saturday
20250511,2025-05-11,2025,5,11,Sunday
20250512,2025-05-12,2025,5,12,Monday
20250513,2025-05-13,2025,5,13,Tuesday
20250514,2025-05-14,2025,5,14,Wednesday
20250515,2025-05-15,2025,5,15,Thursday
20250516,2025-05-16,2025,5,16,Friday
20250517,2025-05-17,2025,5,17,Saturday
20250518,2025-05-18,2025,5,18,Sunday
20250519,2025-05-19,2025,5,19,Monday
20250520,2025-05-20,2025,5,20,Tuesday
20250521,2025-05-21,2025,5,21,Wednesday
20250522,2025-05-22,2025,5,22,Thursday
20250523,2025-05-23,2025,5,23,Friday
20250524,2025-05-24,2025,5,24,Saturday
20250525,2025-05-25,2025,5,25,Sunday
20250526,2025-05-26,2025,5,26,Monday
20250527,2025-05-27,2025,5,27,Tuesday
20250528,2025-05-28,2025,5,28,Wednesday
20250529,2025-05-29,2025,5,29,Thursday
20250530,2025-05-30,2025,5,30,Friday
20250531,2025-05-31,2025,5,31,Saturday
20250601,2025-06-01,2025,6,1,Sunday
20250602,2025-06-02,2025,6,2,Monday
20250603,2025-06-03,2025,6,3,Tuesday
20250604,2025-06-04,2025,6,4,Wednesday
20250605,2025-06-05,2025,6,5,Thursday
20250606,2025-06-06,2025,6,6,Friday
20250607,2025-06-07,2025,6,7,Saturday
20250608,2025-06-08,2025,6,8,Sunday
20250609,2025-06-09,2025,6,9,Monday
20250610,2025-06-10,2025,6,10,Tuesday
20250611,2025-06-11,2025,6,11,Wednesday
20250612,2025-06-12,2025,6,12,Thursday
20250613,2025-06-13,2025,6,13,Friday
20250614,2025-06-14,2025,6,14,Saturday
20250615,2025-06-15,2025,6,15,Sunday
20250616,2025-06-16,2025,6,16,Monday
20250617,2025-06-17,2025,6,17,Tuesday
20250618,2025-06-18,2025,6,18,Wednesday
20250619,2025-06-19,2025,6,19,Thursday
20250620,2025-06-20,2025,6,20,Friday
20250621,2025-06-21,2025,6,21,Saturday
20250622,2025-06-22,2025,6,22,Sunday
20250623,2025-06-23,2025,6,23,Monday
20250624,2025-06-24,2025,6,24,Tuesday
20250625,2025-06-25,2025,6,25,Wednesday
20250626,2025-06-26,2025,6,26,Thursday
20250627,2025-06-27,2025,6,27,Friday
20250628,2025-06-28,2025,6,28,Saturday
20250629,2025-06-29,2025,6,29,Sunday
20250630,2025-06-30,2025,6,30,Monday
20250701,2025-07-01,2025,7,1,Tuesday
20250702,2025-07-02,2025,7,2,Wednesday
20250703,2025-07-03,2025,7,3,Thursday
20250704,2025-07-04,2025,7,4,Friday
20250705,2025-07-05,2025,7,5,Saturday
20250706,2025-07-06,2025,7,6,Sunday
20250707,2025-07-07,2025,7,7,Monday
20250708,2025-07-08,2025,7,8,Tuesday
20250709,2025-07-09,2025,7,9,Wednesday
20250710,2025-07-10,2025,7,10,Thursday
20250711,2025-07-11,2025,7,11,Friday
20250712,2025-07-12,2025,7,12,Saturday
20250713,2025-07-13,2025,7,13,Sunday
20250714,2025-07-14,2025,7,14,Monday
20250715,2025-07-15,2025,7,15,Tuesday
20250716,2025-07-16,2025,7,16,Wednesday
20250717,2025-07-17,2025,7,17,Thursday
20250718,2025-07-18,2025,7,18,Friday
20250719,2025-07-19,2025,7,19,Saturday
20250720,2025-07-20,2025,7,20,Sunday
20250721,2025-07-21,2025,7,21,Monday
20250722,2025-07-22,2025,7,22,Tuesday
20250723,2025-07-23,2025,7,23,Wednesday
20250724,2025-07-24,2025,7,24,Thursday
20250725,2025-07-25,2025,7,25,Friday
20250726,2025-07-26,2025,7,26,Saturday
20250727,2025-07-27,2025,7,27,Sunday
20250728,2025-07-28,2025,7,28,Monday
20250729,2025-07-29,2025,7,29,Tuesday
20250730,2025-07-30,2025,7,30,Wednesday
20250731,2025-07-31,2025,7,31,Thursday
