order_id,customer_id,address_id,channel_id,order_status,order_date,datetime_id
100001,228,358,1,delivered,2025-08-24 05:25:00,202508240525
100002,101,156,3,delivered,2025-07-22 13:53:00,202507221353
100003,99,153,3,paid,2025-07-25 22:00:00,202507252200
100004,9,14,1,shipped,2025-08-30 13:25:00,202508301325
100006,14,21,3,delivered,2025-08-19 00:59:00,202508190059
100007,198,306,4,paid,2025-07-27 23:12:00,202507272312
100008,78,120,4,delivered,2025-08-08 08:30:00,202508080830
100009,174,266,2,paid,2025-06-02 00:18:00,202506020018
100011,230,362,1,delivered,2025-07-03 10:43:00,202507031043
100013,123,187,4,shipped,2025-06-09 19:39:00,202506091939
100014,100,155,1,shipped,2025-07-16 17:42:00,202507161742
100015,149,229,2,delivered,2025-06-05 05:09:00,202506050509
100017,2,3,1,paid,2025-06-12 23:43:00,202506122343
100018,184,283,4,shipped,2025-06-12 22:50:00,202506122250
100019,190,293,1,delivered,2025-06-23 05:45:00,202506230545
100020,35,54,4,delivered,2025-08-20 13:03:00,202508201303
100021,187,288,4,delivered,2025-07-02 09:01:00,202507020901
100022,42,64,4,delivered,2025-08-14 00:53:00,202508140053
100023,94,145,3,paid,2025-08-11 02:26:00,202508110226
100024,195,301,2,paid,2025-07-05 18:20:00,202507051820
100025,205,319,1,paid,2025-07-29 03:10:00,202507290310
100027,152,232,4,shipped,2025-08-12 04:48:00,202508120448
100028,38,58,3,shipped,2025-06-21 19:25:00,202506211925
100029,216,336,2,shipped,2025-06-12 11:52:00,202506121152
100030,4,6,3,paid,2025-07-10 16:13:00,202507101613
100033,214,332,3,shipped,2025-07-30 08:10:00,202507300810
100034,96,148,1,delivered,2025-06-21 21:10:00,202506212110
100036,40,61,2,delivered,2025-08-11 22:20:00,202508112220
100039,24,36,2,delivered,2025-07-06 21:06:00,202507062106
100041,80,123,4,paid,2025-07-23 10:34:00,202507231034
100045,143,220,3,delivered,2025-06-22 17:53:00,202506221753
100046,89,136,3,shipped,2025-06-08 08:53:00,202506080853
100047,43,65,3,paid,2025-07-26 07:20:00,202507260720
100048,146,224,4,shipped,2025-07-15 02:47:00,202507150247
100049,62,96,2,delivered,2025-07-09 15:51:00,202507091551
100051,213,331,3,shipped,2025-06-12 08:40:00,202506120840
100052,184,283,3,delivered,2025-06-03 23:29:00,202506032329
100053,226,354,4,delivered,2025-07-06 02:54:00,202507060254
100054,176,270,4,delivered,2025-07-11 16:26:00,202507111626
100055,49,73,3,paid,2025-08-03 13:54:00,202508031354
100056,61,94,4,delivered,2025-07-18 21:13:00,202507182113
100058,213,331,3,shipped,2025-07-26 06:00:00,202507260600
100059,150,230,1,shipped,2025-08-13 06:34:00,202508130634
100060,221,346,1,delivered,2025-07-07 11:45:00,202507071145
100061,115,176,4,shipped,2025-08-12 21:51:00,202508122151
100062,106,165,1,shipped,2025-08-12 09:13:00,202508120913
100063,223,350,4,paid,2025-08-18 13:08:00,202508181308
100064,23,34,3,delivered,2025-06-19 17:15:00,202506191715
100065,16,23,1,shipped,2025-07-11 20:08:00,202507112008
100066,189,291,3,delivered,2025-06-21 22:38:00,202506212238
100067,201,312,3,delivered,2025-08-11 09:44:00,202508110944
100068,218,340,2,shipped,2025-07-24 00:14:00,202507240014
100070,180,276,3,delivered,2025-07-11 12:31:00,202507111231
100071,8,12,3,paid,2025-07-09 15:23:00,202507091523
100072,147,225,1,shipped,2025-07-01 21:10:00,202507012110
100073,150,230,4,shipped,2025-07-27 17:49:00,202507271749
100074,240,377,3,delivered,2025-06-28 06:39:00,202506280639
100075,222,348,2,delivered,2025-08-13 22:56:00,202508132256
100078,163,248,2,delivered,2025-06-03 09:47:00,202506030947
100079,239,376,4,paid,2025-07-03 13:50:00,202507031350
100080,243,382,3,shipped,2025-08-30 16:28:00,202508301628
100081,92,142,4,paid,2025-08-29 00:18:00,202508290018
100082,207,322,2,paid,2025-08-03 13:12:00,202508031312
100084,1,1,4,shipped,2025-08-23 01:53:00,202508230153
100085,25,38,1,shipped,2025-06-04 21:34:00,202506042134
100086,14,21,3,delivered,2025-07-22 03:29:00,202507220329
100087,132,201,3,paid,2025-08-09 05:18:00,202508090518
100088,109,169,3,paid,2025-06-26 23:19:00,202506262319
100089,77,118,4,paid,2025-06-14 16:32:00,202506141632
100090,197,304,3,delivered,2025-07-19 07:28:00,202507190728
100091,79,121,4,paid,2025-07-18 06:14:00,202507180614
100092,219,342,3,delivered,2025-07-12 08:59:00,202507120859
100093,54,82,2,delivered,2025-07-28 08:32:00,202507280832
100094,165,252,1,delivered,2025-06-30 03:34:00,202506300334
100095,168,256,2,delivered,2025-06-30 08:15:00,202506300815
100096,77,118,3,shipped,2025-08-12 01:10:00,202508120110
100097,75,116,1,shipped,2025-07-18 18:52:00,202507181852
100098,207,322,2,shipped,2025-08-12 17:52:00,202508121752
100100,10,15,1,paid,2025-08-30 04:58:00,202508300458
100101,26,40,2,paid,2025-08-08 14:13:00,202508081413
100102,170,259,1,paid,2025-07-10 16:09:00,202507101609
100103,4,6,3,delivered,2025-08-27 02:18:00,202508270218
100104,27,41,2,paid,2025-06-13 21:50:00,202506132150
100105,164,250,2,shipped,2025-08-30 00:29:00,202508300029
100106,209,325,3,delivered,2025-06-30 12:03:00,202506301203
100107,46,68,2,paid,2025-08-13 16:19:00,202508131619
100110,96,148,4,shipped,2025-08-22 21:25:00,202508222125
100111,179,274,2,paid,2025-07-29 05:21:00,202507290521
100112,225,352,4,paid,2025-07-25 09:12:00,202507250912
100113,239,376,4,delivered,2025-06-01 06:07:00,202506010607
100115,134,205,1,paid,2025-08-06 09:40:00,202508060940
100116,223,350,4,delivered,2025-06-18 00:56:00,202506180056
100117,169,257,1,delivered,2025-07-08 22:06:00,202507082206
100118,122,186,1,delivered,2025-08-08 23:04:00,202508082304
100119,109,169,3,delivered,2025-08-26 04:35:00,202508260435
100121,141,218,4,paid,2025-08-26 17:14:00,202508261714
100122,78,120,4,delivered,2025-08-13 05:00:00,202508130500
100123,153,233,2,delivered,2025-07-19 23:58:00,202507192358
100124,33,51,1,paid,2025-08-31 19:34:00,202508311934
100127,114,175,2,shipped,2025-08-28 11:23:00,202508281123
100130,3,4,1,paid,2025-06-29 13:47:00,202506291347
100131,222,348,3,shipped,2025-08-17 03:36:00,202508170336
100132,91,140,4,shipped,2025-07-06 15:34:00,202507061534
100133,104,161,1,shipped,2025-06-01 15:28:00,202506011528
100134,55,83,1,delivered,2025-08-12 14:19:00,202508121419
100135,94,145,4,delivered,2025-08-08 09:48:00,202508080948
100137,123,187,3,paid,2025-06-11 15:37:00,202506111537
100138,181,278,1,delivered,2025-08-04 22:14:00,202508042214
100139,108,168,2,paid,2025-06-07 06:37:00,202506070637
100140,48,71,3,delivered,2025-07-17 12:10:00,202507171210
100142,115,176,1,delivered,2025-06-09 17:34:00,202506091734
100143,67,105,3,delivered,2025-07-08 09:46:00,202507080946
100144,248,390,3,paid,2025-06-03 19:33:00,202506031933
100145,162,247,4,paid,2025-06-30 15:47:00,202506301547
100146,227,356,2,delivered,2025-08-27 22:07:00,202508272207
100147,36,55,4,delivered,2025-07-27 05:56:00,202507270556
100149,160,243,3,paid,2025-06-14 09:52:00,202506140952
100151,137,211,4,shipped,2025-06-30 14:00:00,202506301400
100154,36,55,3,shipped,2025-07-14 16:09:00,202507141609
100155,103,159,1,paid,2025-06-24 20:21:00,202506242021
100158,25,38,3,shipped,2025-08-04 03:40:00,202508040340
100160,117,179,3,paid,2025-07-08 05:52:00,202507080552
100162,225,352,1,shipped,2025-08-22 02:04:00,202508220204
100164,55,83,1,paid,2025-06-03 15:23:00,202506031523
100165,229,360,3,paid,2025-06-07 03:21:00,202506070321
100166,51,77,1,delivered,2025-08-14 22:26:00,202508142226
100168,167,255,4,shipped,2025-07-16 12:49:00,202507161249
100169,58,89,4,shipped,2025-06-15 07:07:00,202506150707
100170,165,252,4,delivered,2025-08-13 15:37:00,202508131537
100172,71,111,1,delivered,2025-08-20 00:50:00,202508200050
100175,167,255,3,shipped,2025-08-03 15:52:00,202508031552
100176,212,330,3,paid,2025-06-15 06:33:00,202506150633
100177,17,24,4,paid,2025-06-28 19:11:00,202506281911
100178,13,19,4,shipped,2025-07-06 15:20:00,202507061520
100179,71,111,3,delivered,2025-07-22 02:54:00,202507220254
100180,29,45,1,delivered,2025-06-10 09:36:00,202506100936
100182,220,344,3,delivered,2025-07-10 16:31:00,202507101631
100183,31,48,1,paid,2025-06-28 05:29:00,202506280529
100184,175,268,1,shipped,2025-06-15 07:59:00,202506150759
100185,190,293,3,delivered,2025-08-28 08:41:00,202508280841
100188,50,75,4,shipped,2025-07-06 22:49:00,202507062249
100189,117,179,1,paid,2025-08-15 04:29:00,202508150429
100191,103,159,1,delivered,2025-07-09 21:44:00,202507092144
100194,32,49,1,delivered,2025-08-06 05:14:00,202508060514
100195,38,58,1,paid,2025-08-24 08:45:00,202508240845
100196,71,111,4,paid,2025-06-14 16:53:00,202506141653
100197,220,344,2,paid,2025-08-30 19:07:00,202508301907
100198,247,388,4,shipped,2025-06-24 20:58:00,202506242058
100199,30,47,1,delivered,2025-06-10 16:04:00,202506101604
100200,128,195,2,delivered,2025-08-13 17:14:00,202508131714
100201,80,123,4,shipped,2025-08-09 04:02:00,202508090402
100202,27,41,1,shipped,2025-06-29 23:40:00,202506292340
100204,75,116,2,shipped,2025-08-01 23:56:00,202508012356
100205,60,93,3,delivered,2025-06-27 04:28:00,202506270428
100206,237,373,3,delivered,2025-08-15 07:53:00,202508150753
100207,198,306,3,paid,2025-07-21 01:24:00,202507210124
100209,197,304,3,paid,2025-08-03 04:37:00,202508030437
100213,183,281,3,delivered,2025-07-19 21:12:00,202507192112
100214,249,391,1,delivered,2025-07-27 14:55:00,202507271455
100215,31,48,4,paid,2025-08-10 17:06:00,202508101706
100216,91,140,2,shipped,2025-08-11 08:47:00,202508110847
100217,242,380,1,paid,2025-08-03 12:25:00,202508031225
100218,209,325,2,shipped,2025-07-06 20:56:00,202507062056
100219,73,113,4,delivered,2025-08-06 04:35:00,202508060435
100220,243,382,1,paid,2025-08-15 13:41:00,202508151341
100222,169,257,2,delivered,2025-06-30 10:38:00,202506301038
100223,198,306,3,paid,2025-07-11 14:58:00,202507111458
100224,200,310,1,delivered,2025-08-18 22:14:00,202508182214
100225,129,196,4,delivered,2025-06-06 05:42:00,202506060542
100226,68,107,4,paid,2025-07-25 03:23:00,202507250323
100227,244,384,3,delivered,2025-08-31 03:56:00,202508310356
100228,69,108,2,delivered,2025-08-02 19:51:00,202508021951
100229,70,110,3,shipped,2025-07-18 20:31:00,202507182031
100230,25,38,4,paid,2025-06-08 22:45:00,202506082245
100233,36,55,4,shipped,2025-07-31 11:54:00,202507311154
100234,222,348,3,delivered,2025-08-25 12:35:00,202508251235
100236,72,112,2,delivered,2025-06-03 12:06:00,202506031206
100237,236,371,1,paid,2025-06-12 06:45:00,202506120645
100238,14,21,4,delivered,2025-06-23 10:09:00,202506231009
100240,96,148,4,delivered,2025-06-05 11:44:00,202506051144
100241,249,391,2,delivered,2025-08-04 03:55:00,202508040355
100243,103,159,3,delivered,2025-08-26 15:27:00,202508261527
100244,133,203,1,shipped,2025-06-11 12:36:00,202506111236
100245,195,301,4,delivered,2025-06-11 05:28:00,202506110528
100246,153,233,1,paid,2025-06-05 19:20:00,202506051920
100248,66,103,1,delivered,2025-07-26 04:14:00,202507260414
100249,58,89,1,delivered,2025-06-29 02:19:00,202506290219
100251,34,53,4,shipped,2025-06-16 03:31:00,202506160331
100252,1,1,3,delivered,2025-08-23 06:16:00,202508230616
100253,131,200,2,delivered,2025-06-21 16:40:00,202506211640
100255,213,331,1,paid,2025-08-31 18:37:00,202508311837
100256,118,181,4,delivered,2025-07-04 12:28:00,202507041228
100257,38,58,1,paid,2025-08-05 18:49:00,202508051849
100258,243,382,1,paid,2025-07-10 07:30:00,202507100730
100259,230,362,2,delivered,2025-07-17 01:11:00,202507170111
100260,138,213,1,paid,2025-08-21 02:39:00,202508210239
100261,149,229,4,delivered,2025-06-15 16:06:00,202506151606
100263,147,225,2,paid,2025-06-25 14:25:00,202506251425
100264,121,185,3,paid,2025-07-10 12:09:00,202507101209
100265,5,7,2,paid,2025-08-31 09:19:00,202508310919
100266,63,98,2,paid,2025-08-01 21:35:00,202508012135
100267,226,354,1,paid,2025-07-23 05:31:00,202507230531
100268,210,327,3,delivered,2025-06-18 02:28:00,202506180228
100269,73,113,3,shipped,2025-06-10 20:34:00,202506102034
100271,168,256,2,delivered,2025-08-13 12:54:00,202508131254
100272,223,350,2,paid,2025-07-28 15:58:00,202507281558
100273,93,143,4,paid,2025-06-15 16:38:00,202506151638
100274,59,91,1,delivered,2025-07-20 17:09:00,202507201709
100276,135,207,2,paid,2025-06-02 12:41:00,202506021241
100277,80,123,4,shipped,2025-07-03 04:40:00,202507030440
100278,109,169,3,delivered,2025-08-14 01:14:00,202508140114
100279,172,262,3,delivered,2025-07-04 02:17:00,202507040217
100280,200,310,2,shipped,2025-08-07 19:06:00,202508071906
100281,249,391,4,delivered,2025-07-30 11:43:00,202507301143
100282,32,49,2,paid,2025-06-19 10:01:00,202506191001
100283,157,239,4,paid,2025-07-14 09:54:00,202507140954
100286,200,310,4,shipped,2025-08-12 13:40:00,202508121340
100287,117,179,3,paid,2025-08-27 12:31:00,202508271231
100288,200,310,2,delivered,2025-06-12 12:09:00,202506121209
100290,212,330,1,paid,2025-06-20 09:58:00,202506200958
100292,204,317,3,delivered,2025-07-04 15:42:00,202507041542
100294,243,382,1,delivered,2025-08-02 15:41:00,202508021541
100295,167,255,4,delivered,2025-07-13 03:14:00,202507130314
100296,143,220,1,delivered,2025-06-13 06:08:00,202506130608
100297,10,15,1,delivered,2025-07-10 10:36:00,202507101036
100298,26,40,1,delivered,2025-07-12 19:11:00,202507121911
100299,13,19,3,paid,2025-07-16 19:34:00,202507161934
100300,26,40,4,delivered,2025-06-29 11:39:00,202506291139
100301,105,163,1,shipped,2025-07-23 13:43:00,202507231343
100302,217,338,4,paid,2025-08-06 01:17:00,202508060117
100303,197,304,2,delivered,2025-07-11 01:35:00,202507110135
100304,176,270,1,shipped,2025-08-08 00:38:00,202508080038
100305,236,371,2,shipped,2025-07-17 08:08:00,202507170808
100307,96,148,3,paid,2025-06-19 17:07:00,202506191707
100308,142,219,2,delivered,2025-08-06 15:43:00,202508061543
100309,85,128,1,paid,2025-07-16 07:23:00,202507160723
100310,231,364,2,paid,2025-06-16 19:22:00,202506161922
100311,239,376,4,shipped,2025-06-24 16:17:00,202506241617
100315,207,322,3,delivered,2025-06-15 00:50:00,202506150050
100317,155,236,2,shipped,2025-08-26 21:32:00,202508262132
100318,136,209,1,delivered,2025-08-27 09:09:00,202508270909
100319,11,16,3,shipped,2025-07-30 11:48:00,202507301148
100320,111,172,4,delivered,2025-06-21 17:44:00,202506211744
100322,249,391,2,delivered,2025-08-18 08:37:00,202508180837
100323,212,330,4,shipped,2025-07-05 11:39:00,202507051139
100325,97,150,1,shipped,2025-08-22 11:47:00,202508221147
100326,209,325,2,shipped,2025-06-15 09:29:00,202506150929
100328,41,62,2,delivered,2025-07-03 12:10:00,202507031210
100329,131,200,1,paid,2025-06-28 06:35:00,202506280635
100330,20,30,1,delivered,2025-06-04 22:32:00,202506042232
100331,191,295,1,delivered,2025-07-31 06:21:00,202507310621
100332,185,284,4,paid,2025-07-05 00:53:00,202507050053
100334,209,325,4,delivered,2025-07-23 13:07:00,202507231307
100335,190,293,2,delivered,2025-07-13 17:48:00,202507131748
100336,62,96,4,paid,2025-06-27 19:43:00,202506271943
100338,126,192,1,shipped,2025-07-15 01:07:00,202507150107
100339,25,38,1,delivered,2025-08-15 01:01:00,202508150101
100340,88,134,4,paid,2025-07-27 04:13:00,202507270413
100341,135,207,3,shipped,2025-06-14 15:14:00,202506141514
100343,221,346,4,delivered,2025-06-25 17:17:00,202506251717
100344,123,187,4,shipped,2025-08-21 05:43:00,202508210543
100345,144,221,2,shipped,2025-06-12 17:49:00,202506121749
100346,183,281,3,paid,2025-07-30 21:10:00,202507302110
100347,63,98,4,shipped,2025-07-05 20:41:00,202507052041
100349,159,241,3,delivered,2025-07-16 08:36:00,202507160836
100350,60,93,1,delivered,2025-07-23 16:10:00,202507231610
100351,240,377,2,shipped,2025-06-09 16:27:00,202506091627
100353,72,112,2,paid,2025-07-10 06:04:00,202507100604
100354,61,94,1,delivered,2025-06-26 21:56:00,202506262156
100355,119,182,2,shipped,2025-08-30 04:00:00,202508300400
100356,30,47,4,paid,2025-07-09 13:36:00,202507091336
100357,167,255,3,paid,2025-06-19 00:35:00,202506190035
100358,243,382,2,delivered,2025-06-13 10:45:00,202506131045
100359,160,243,3,paid,2025-06-07 18:49:00,202506071849
100360,183,281,4,delivered,2025-08-21 09:43:00,202508210943
100361,208,324,3,shipped,2025-07-18 17:04:00,202507181704
100362,232,366,2,delivered,2025-08-29 19:44:00,202508291944
100363,206,321,2,paid,2025-08-16 11:54:00,202508161154
100364,216,336,3,delivered,2025-08-29 13:00:00,202508291300
100365,101,156,3,delivered,2025-08-28 17:12:00,202508281712
100366,151,231,3,delivered,2025-06-27 17:13:00,202506271713
100368,169,257,3,shipped,2025-08-07 21:29:00,202508072129
100369,172,262,3,paid,2025-06-01 19:19:00,202506011919
100370,197,304,1,shipped,2025-08-14 07:46:00,202508140746
100371,40,61,1,delivered,2025-06-01 08:43:00,202506010843
100372,134,205,2,shipped,2025-08-20 12:47:00,202508201247
100373,49,73,1,shipped,2025-06-03 13:33:00,202506031333
100375,154,235,1,paid,2025-06-13 09:37:00,202506130937
100376,240,377,3,delivered,2025-08-24 10:49:00,202508241049
100377,121,185,2,delivered,2025-06-17 06:09:00,202506170609
100378,49,73,3,delivered,2025-08-13 06:42:00,202508130642
100379,97,150,3,shipped,2025-06-26 23:07:00,202506262307
100380,117,179,3,paid,2025-06-29 16:21:00,202506291621
100385,246,387,1,delivered,2025-06-14 20:34:00,202506142034
100387,240,377,3,delivered,2025-08-11 05:58:00,202508110558
100388,2,3,2,paid,2025-08-08 06:22:00,202508080622
100389,85,128,4,paid,2025-08-16 19:24:00,202508161924
100390,120,183,1,delivered,2025-06-15 04:36:00,202506150436
100392,21,31,3,shipped,2025-08-27 10:03:00,202508271003
100393,193,297,3,paid,2025-06-11 19:52:00,202506111952
100395,59,91,3,paid,2025-06-07 13:19:00,202506071319
100396,159,241,3,delivered,2025-06-03 22:44:00,202506032244
100397,17,24,2,delivered,2025-08-19 10:44:00,202508191044
100398,95,146,3,shipped,2025-06-24 10:41:00,202506241041
100399,53,80,2,paid,2025-07-16 07:04:00,202507160704
100400,13,19,2,paid,2025-06-12 22:58:00,202506122258
